"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|ES"
"12.08.2022 01:00 - 12.08.2022 02:00","162.30","EUR"
"12.08.2022 02:00 - 12.08.2022 03:00","153.69","EUR"
"12.08.2022 03:00 - 12.08.2022 04:00","150.27","EUR"
"12.08.2022 04:00 - 12.08.2022 05:00","150.27","EUR"
"12.08.2022 05:00 - 12.08.2022 06:00","153.19","EUR"
"12.08.2022 06:00 - 12.08.2022 07:00","164.26","EUR"
"12.08.2022 07:00 - 12.08.2022 08:00","176.07","EUR"
"12.08.2022 08:00 - 12.08.2022 09:00","176.07","EUR"
"12.08.2022 09:00 - 12.08.2022 10:00","168.43","EUR"
"12.08.2022 10:00 - 12.08.2022 11:00","161.28","EUR"
"12.08.2022 11:00 - 12.08.2022 12:00","148.10","EUR"
"12.08.2022 12:00 - 12.08.2022 13:00","151.01","EUR"
"12.08.2022 13:00 - 12.08.2022 14:00","157.10","EUR"
"12.08.2022 14:00 - 12.08.2022 15:00","143.03","EUR"
"12.08.2022 15:00 - 12.08.2022 16:00","127.60","EUR"
"12.08.2022 16:00 - 12.08.2022 17:00","124.69","EUR"
"12.08.2022 17:00 - 12.08.2022 18:00","129.18","EUR"
"12.08.2022 18:00 - 12.08.2022 19:00","144.81","EUR"
"12.08.2022 19:00 - 12.08.2022 20:00","164.34","EUR"
"12.08.2022 20:00 - 12.08.2022 21:00","176.70","EUR"
"12.08.2022 21:00 - 12.08.2022 22:00","182.78","EUR"
"12.08.2022 22:00 - 12.08.2022 23:00","180.00","EUR"
"12.08.2022 23:00 - 13.08.2022 00:00","176.70","EUR"
"13.08.2022 00:00 - 13.08.2022 01:00","174.85","EUR"
"13.08.2022 01:00 - 13.08.2022 02:00","168.44","EUR"
"13.08.2022 02:00 - 13.08.2022 03:00","164.48","EUR"
"13.08.2022 03:00 - 13.08.2022 04:00","159.53","EUR"
"13.08.2022 04:00 - 13.08.2022 05:00","159.53","EUR"
"13.08.2022 05:00 - 13.08.2022 06:00","158.26","EUR"
"13.08.2022 06:00 - 13.08.2022 07:00","159.53","EUR"
"13.08.2022 07:00 - 13.08.2022 08:00","158.04","EUR"
"13.08.2022 08:00 - 13.08.2022 09:00","158.26","EUR"
"13.08.2022 09:00 - 13.08.2022 10:00","162.50","EUR"
"13.08.2022 10:00 - 13.08.2022 11:00","159.99","EUR"
"13.08.2022 11:00 - 13.08.2022 12:00","128.24","EUR"
"13.08.2022 12:00 - 13.08.2022 13:00","147.72","EUR"
"13.08.2022 13:00 - 13.08.2022 14:00","136.10","EUR"
"13.08.2022 14:00 - 13.08.2022 15:00","119.12","EUR"
"13.08.2022 15:00 - 13.08.2022 16:00","119.12","EUR"
"13.08.2022 16:00 - 13.08.2022 17:00","118.25","EUR"
"13.08.2022 17:00 - 13.08.2022 18:00","118.25","EUR"
"13.08.2022 18:00 - 13.08.2022 19:00","120.00","EUR"
"13.08.2022 19:00 - 13.08.2022 20:00","155.93","EUR"
"13.08.2022 20:00 - 13.08.2022 21:00","170.00","EUR"
"13.08.2022 21:00 - 13.08.2022 22:00","179.32","EUR"
"13.08.2022 22:00 - 13.08.2022 23:00","180.60","EUR"
"13.08.2022 23:00 - 14.08.2022 00:00","179.71","EUR"
"14.08.2022 00:00 - 14.08.2022 01:00","190.94","EUR"
"14.08.2022 01:00 - 14.08.2022 02:00","189.32","EUR"
"14.08.2022 02:00 - 14.08.2022 03:00","186.05","EUR"
"14.08.2022 03:00 - 14.08.2022 04:00","185.12","EUR"
"14.08.2022 04:00 - 14.08.2022 05:00","183.61","EUR"
"14.08.2022 05:00 - 14.08.2022 06:00","182.85","EUR"
"14.08.2022 06:00 - 14.08.2022 07:00","181.23","EUR"
"14.08.2022 07:00 - 14.08.2022 08:00","169.66","EUR"
"14.08.2022 08:00 - 14.08.2022 09:00","161.00","EUR"
"14.08.2022 09:00 - 14.08.2022 10:00","125.00","EUR"
"14.08.2022 10:00 - 14.08.2022 11:00","114.80","EUR"
"14.08.2022 11:00 - 14.08.2022 12:00","112.20","EUR"
"14.08.2022 12:00 - 14.08.2022 13:00","111.20","EUR"
"14.08.2022 13:00 - 14.08.2022 14:00","111.20","EUR"
"14.08.2022 14:00 - 14.08.2022 15:00","109.76","EUR"
"14.08.2022 15:00 - 14.08.2022 16:00","103.01","EUR"
"14.08.2022 16:00 - 14.08.2022 17:00","91.15","EUR"
"14.08.2022 17:00 - 14.08.2022 18:00","90.40","EUR"
"14.08.2022 18:00 - 14.08.2022 19:00","96.68","EUR"
"14.08.2022 19:00 - 14.08.2022 20:00","115.20","EUR"
"14.08.2022 20:00 - 14.08.2022 21:00","183.10","EUR"
"14.08.2022 21:00 - 14.08.2022 22:00","197.40","EUR"
"14.08.2022 22:00 - 14.08.2022 23:00","200.01","EUR"
"14.08.2022 23:00 - 15.08.2022 00:00","189.47","EUR"
"15.08.2022 00:00 - 15.08.2022 01:00","177.79","EUR"
"15.08.2022 01:00 - 15.08.2022 02:00","170.50","EUR"
"15.08.2022 02:00 - 15.08.2022 03:00","161.00","EUR"
"15.08.2022 03:00 - 15.08.2022 04:00","137.07","EUR"
"15.08.2022 04:00 - 15.08.2022 05:00","125.10","EUR"
"15.08.2022 05:00 - 15.08.2022 06:00","125.40","EUR"
"15.08.2022 06:00 - 15.08.2022 07:00","157.10","EUR"
"15.08.2022 07:00 - 15.08.2022 08:00","158.28","EUR"
"15.08.2022 08:00 - 15.08.2022 09:00","157.10","EUR"
"15.08.2022 09:00 - 15.08.2022 10:00","147.00","EUR"
"15.08.2022 10:00 - 15.08.2022 11:00","120.00","EUR"
"15.08.2022 11:00 - 15.08.2022 12:00","110.00","EUR"
"15.08.2022 12:00 - 15.08.2022 13:00","115.01","EUR"
"15.08.2022 13:00 - 15.08.2022 14:00","120.00","EUR"
"15.08.2022 14:00 - 15.08.2022 15:00","119.00","EUR"
"15.08.2022 15:00 - 15.08.2022 16:00","119.00","EUR"
"15.08.2022 16:00 - 15.08.2022 17:00","115.00","EUR"
"15.08.2022 17:00 - 15.08.2022 18:00","113.10","EUR"
"15.08.2022 18:00 - 15.08.2022 19:00","120.00","EUR"
"15.08.2022 19:00 - 15.08.2022 20:00","167.21","EUR"
"15.08.2022 20:00 - 15.08.2022 21:00","179.83","EUR"
"15.08.2022 21:00 - 15.08.2022 22:00","194.25","EUR"
"15.08.2022 22:00 - 15.08.2022 23:00","195.00","EUR"
"15.08.2022 23:00 - 16.08.2022 00:00","184.69","EUR"
"16.08.2022 00:00 - 16.08.2022 01:00","176.50","EUR"
"16.08.2022 01:00 - 16.08.2022 02:00","165.39","EUR"
"16.08.2022 02:00 - 16.08.2022 03:00","159.64","EUR"
"16.08.2022 03:00 - 16.08.2022 04:00","159.64","EUR"
"16.08.2022 04:00 - 16.08.2022 05:00","144.99","EUR"
"16.08.2022 05:00 - 16.08.2022 06:00","143.01","EUR"
"16.08.2022 06:00 - 16.08.2022 07:00","156.97","EUR"
"16.08.2022 07:00 - 16.08.2022 08:00","168.36","EUR"
"16.08.2022 08:00 - 16.08.2022 09:00","170.00","EUR"
"16.08.2022 09:00 - 16.08.2022 10:00","149.18","EUR"
"16.08.2022 10:00 - 16.08.2022 11:00","118.88","EUR"
"16.08.2022 11:00 - 16.08.2022 12:00","137.83","EUR"
"16.08.2022 12:00 - 16.08.2022 13:00","125.10","EUR"
"16.08.2022 13:00 - 16.08.2022 14:00","121.10","EUR"
"16.08.2022 14:00 - 16.08.2022 15:00","113.50","EUR"
"16.08.2022 15:00 - 16.08.2022 16:00","106.65","EUR"
"16.08.2022 16:00 - 16.08.2022 17:00","105.00","EUR"
"16.08.2022 17:00 - 16.08.2022 18:00","106.65","EUR"
"16.08.2022 18:00 - 16.08.2022 19:00","106.65","EUR"
"16.08.2022 19:00 - 16.08.2022 20:00","112.80","EUR"
"16.08.2022 20:00 - 16.08.2022 21:00","161.03","EUR"
"16.08.2022 21:00 - 16.08.2022 22:00","180.03","EUR"
"16.08.2022 22:00 - 16.08.2022 23:00","180.01","EUR"
"16.08.2022 23:00 - 17.08.2022 00:00","168.00","EUR"
"17.08.2022 00:00 - 17.08.2022 01:00","170.51","EUR"
"17.08.2022 01:00 - 17.08.2022 02:00","165.54","EUR"
"17.08.2022 02:00 - 17.08.2022 03:00","158.66","EUR"
"17.08.2022 03:00 - 17.08.2022 04:00","156.01","EUR"
"17.08.2022 04:00 - 17.08.2022 05:00","154.90","EUR"
"17.08.2022 05:00 - 17.08.2022 06:00","161.01","EUR"
"17.08.2022 06:00 - 17.08.2022 07:00","167.86","EUR"
"17.08.2022 07:00 - 17.08.2022 08:00","172.01","EUR"
"17.08.2022 08:00 - 17.08.2022 09:00","161.99","EUR"
"17.08.2022 09:00 - 17.08.2022 10:00","150.00","EUR"
"17.08.2022 10:00 - 17.08.2022 11:00","120.60","EUR"
"17.08.2022 11:00 - 17.08.2022 12:00","106.98","EUR"
"17.08.2022 12:00 - 17.08.2022 13:00","111.36","EUR"
"17.08.2022 13:00 - 17.08.2022 14:00","125.00","EUR"
"17.08.2022 14:00 - 17.08.2022 15:00","123.60","EUR"
"17.08.2022 15:00 - 17.08.2022 16:00","106.98","EUR"
"17.08.2022 16:00 - 17.08.2022 17:00","104.14","EUR"
"17.08.2022 17:00 - 17.08.2022 18:00","102.20","EUR"
"17.08.2022 18:00 - 17.08.2022 19:00","99.67","EUR"
"17.08.2022 19:00 - 17.08.2022 20:00","109.00","EUR"
"17.08.2022 20:00 - 17.08.2022 21:00","149.89","EUR"
"17.08.2022 21:00 - 17.08.2022 22:00","168.00","EUR"
"17.08.2022 22:00 - 17.08.2022 23:00","160.00","EUR"
"17.08.2022 23:00 - 18.08.2022 00:00","137.21","EUR"
"18.08.2022 00:00 - 18.08.2022 01:00","149.04","EUR"
"18.08.2022 01:00 - 18.08.2022 02:00","150.00","EUR"
"18.08.2022 02:00 - 18.08.2022 03:00","149.04","EUR"
"18.08.2022 03:00 - 18.08.2022 04:00","125.00","EUR"
"18.08.2022 04:00 - 18.08.2022 05:00","125.00","EUR"
"18.08.2022 05:00 - 18.08.2022 06:00","135.99","EUR"
"18.08.2022 06:00 - 18.08.2022 07:00","160.25","EUR"
"18.08.2022 07:00 - 18.08.2022 08:00","165.00","EUR"
"18.08.2022 08:00 - 18.08.2022 09:00","164.51","EUR"
"18.08.2022 09:00 - 18.08.2022 10:00","140.00","EUR"
"18.08.2022 10:00 - 18.08.2022 11:00","105.00","EUR"
"18.08.2022 11:00 - 18.08.2022 12:00","100.00","EUR"
"18.08.2022 12:00 - 18.08.2022 13:00","105.00","EUR"
"18.08.2022 13:00 - 18.08.2022 14:00","106.98","EUR"
"18.08.2022 14:00 - 18.08.2022 15:00","105.00","EUR"
"18.08.2022 15:00 - 18.08.2022 16:00","99.00","EUR"
"18.08.2022 16:00 - 18.08.2022 17:00","98.60","EUR"
"18.08.2022 17:00 - 18.08.2022 18:00","100.00","EUR"
"18.08.2022 18:00 - 18.08.2022 19:00","105.00","EUR"
"18.08.2022 19:00 - 18.08.2022 20:00","137.83","EUR"
"18.08.2022 20:00 - 18.08.2022 21:00","170.71","EUR"
"18.08.2022 21:00 - 18.08.2022 22:00","189.33","EUR"
"18.08.2022 22:00 - 18.08.2022 23:00","177.83","EUR"
"18.08.2022 23:00 - 19.08.2022 00:00","168.06","EUR"
"19.08.2022 00:00 - 19.08.2022 01:00","135.99","EUR"
"19.08.2022 01:00 - 19.08.2022 02:00","115.51","EUR"
"19.08.2022 02:00 - 19.08.2022 03:00","110.00","EUR"
"19.08.2022 03:00 - 19.08.2022 04:00","90.00","EUR"
"19.08.2022 04:00 - 19.08.2022 05:00","91.62","EUR"
"19.08.2022 05:00 - 19.08.2022 06:00","92.92","EUR"
"19.08.2022 06:00 - 19.08.2022 07:00","147.00","EUR"
"19.08.2022 07:00 - 19.08.2022 08:00","150.66","EUR"
"19.08.2022 08:00 - 19.08.2022 09:00","150.00","EUR"
"19.08.2022 09:00 - 19.08.2022 10:00","116.10","EUR"
"19.08.2022 10:00 - 19.08.2022 11:00","90.00","EUR"
"19.08.2022 11:00 - 19.08.2022 12:00","90.00","EUR"
"19.08.2022 12:00 - 19.08.2022 13:00","106.84","EUR"
"19.08.2022 13:00 - 19.08.2022 14:00","120.00","EUR"
"19.08.2022 14:00 - 19.08.2022 15:00","117.99","EUR"
"19.08.2022 15:00 - 19.08.2022 16:00","130.00","EUR"
"19.08.2022 16:00 - 19.08.2022 17:00","137.07","EUR"
"19.08.2022 17:00 - 19.08.2022 18:00","139.32","EUR"
"19.08.2022 18:00 - 19.08.2022 19:00","150.00","EUR"
"19.08.2022 19:00 - 19.08.2022 20:00","167.60","EUR"
"19.08.2022 20:00 - 19.08.2022 21:00","197.32","EUR"
"19.08.2022 21:00 - 19.08.2022 22:00","230.18","EUR"
"19.08.2022 22:00 - 19.08.2022 23:00","200.00","EUR"
"19.08.2022 23:00 - 20.08.2022 00:00","172.28","EUR"
"20.08.2022 00:00 - 20.08.2022 01:00","179.18","EUR"
"20.08.2022 01:00 - 20.08.2022 02:00","178.20","EUR"
"20.08.2022 02:00 - 20.08.2022 03:00","177.60","EUR"
"20.08.2022 03:00 - 20.08.2022 04:00","176.57","EUR"
"20.08.2022 04:00 - 20.08.2022 05:00","177.29","EUR"
"20.08.2022 05:00 - 20.08.2022 06:00","177.29","EUR"
"20.08.2022 06:00 - 20.08.2022 07:00","178.20","EUR"
"20.08.2022 07:00 - 20.08.2022 08:00","175.00","EUR"
"20.08.2022 08:00 - 20.08.2022 09:00","171.08","EUR"
"20.08.2022 09:00 - 20.08.2022 10:00","170.00","EUR"
"20.08.2022 10:00 - 20.08.2022 11:00","159.51","EUR"
"20.08.2022 11:00 - 20.08.2022 12:00","150.00","EUR"
"20.08.2022 12:00 - 20.08.2022 13:00","155.41","EUR"
"20.08.2022 13:00 - 20.08.2022 14:00","159.92","EUR"
"20.08.2022 14:00 - 20.08.2022 15:00","151.66","EUR"
"20.08.2022 15:00 - 20.08.2022 16:00","133.40","EUR"
"20.08.2022 16:00 - 20.08.2022 17:00","120.00","EUR"
"20.08.2022 17:00 - 20.08.2022 18:00","121.87","EUR"
"20.08.2022 18:00 - 20.08.2022 19:00","150.40","EUR"
"20.08.2022 19:00 - 20.08.2022 20:00","169.66","EUR"
"20.08.2022 20:00 - 20.08.2022 21:00","186.49","EUR"
"20.08.2022 21:00 - 20.08.2022 22:00","230.00","EUR"
"20.08.2022 22:00 - 20.08.2022 23:00","223.01","EUR"
"20.08.2022 23:00 - 21.08.2022 00:00","187.00","EUR"
"21.08.2022 00:00 - 21.08.2022 01:00","205.41","EUR"
"21.08.2022 01:00 - 21.08.2022 02:00","193.27","EUR"
"21.08.2022 02:00 - 21.08.2022 03:00","189.31","EUR"
"21.08.2022 03:00 - 21.08.2022 04:00","185.00","EUR"
"21.08.2022 04:00 - 21.08.2022 05:00","181.94","EUR"
"21.08.2022 05:00 - 21.08.2022 06:00","180.06","EUR"
"21.08.2022 06:00 - 21.08.2022 07:00","181.66","EUR"
"21.08.2022 07:00 - 21.08.2022 08:00","181.43","EUR"
"21.08.2022 08:00 - 21.08.2022 09:00","175.51","EUR"
"21.08.2022 09:00 - 21.08.2022 10:00","175.06","EUR"
"21.08.2022 10:00 - 21.08.2022 11:00","134.98","EUR"
"21.08.2022 11:00 - 21.08.2022 12:00","105.00","EUR"
"21.08.2022 12:00 - 21.08.2022 13:00","107.00","EUR"
"21.08.2022 13:00 - 21.08.2022 14:00","105.00","EUR"
"21.08.2022 14:00 - 21.08.2022 15:00","92.92","EUR"
"21.08.2022 15:00 - 21.08.2022 16:00","78.10","EUR"
"21.08.2022 16:00 - 21.08.2022 17:00","71.03","EUR"
"21.08.2022 17:00 - 21.08.2022 18:00","25.09","EUR"
"21.08.2022 18:00 - 21.08.2022 19:00","57.25","EUR"
"21.08.2022 19:00 - 21.08.2022 20:00","74.00","EUR"
"21.08.2022 20:00 - 21.08.2022 21:00","145.00","EUR"
"21.08.2022 21:00 - 21.08.2022 22:00","182.66","EUR"
"21.08.2022 22:00 - 21.08.2022 23:00","182.68","EUR"
"21.08.2022 23:00 - 22.08.2022 00:00","177.02","EUR"
"22.08.2022 00:00 - 22.08.2022 01:00","207.90","EUR"
"22.08.2022 01:00 - 22.08.2022 02:00","185.00","EUR"
"22.08.2022 02:00 - 22.08.2022 03:00","171.61","EUR"
"22.08.2022 03:00 - 22.08.2022 04:00","150.00","EUR"
"22.08.2022 04:00 - 22.08.2022 05:00","145.71","EUR"
"22.08.2022 05:00 - 22.08.2022 06:00","153.30","EUR"
"22.08.2022 06:00 - 22.08.2022 07:00","183.00","EUR"
"22.08.2022 07:00 - 22.08.2022 08:00","209.56","EUR"
"22.08.2022 08:00 - 22.08.2022 09:00","205.00","EUR"
"22.08.2022 09:00 - 22.08.2022 10:00","185.84","EUR"
"22.08.2022 10:00 - 22.08.2022 11:00","149.99","EUR"
"22.08.2022 11:00 - 22.08.2022 12:00","125.00","EUR"
"22.08.2022 12:00 - 22.08.2022 13:00","132.09","EUR"
"22.08.2022 13:00 - 22.08.2022 14:00","160.00","EUR"
"22.08.2022 14:00 - 22.08.2022 15:00","159.06","EUR"
"22.08.2022 15:00 - 22.08.2022 16:00","140.90","EUR"
"22.08.2022 16:00 - 22.08.2022 17:00","140.00","EUR"
"22.08.2022 17:00 - 22.08.2022 18:00","137.83","EUR"
"22.08.2022 18:00 - 22.08.2022 19:00","175.00","EUR"
"22.08.2022 19:00 - 22.08.2022 20:00","207.90","EUR"
"22.08.2022 20:00 - 22.08.2022 21:00","223.50","EUR"
"22.08.2022 21:00 - 22.08.2022 22:00","250.00","EUR"
"22.08.2022 22:00 - 22.08.2022 23:00","229.99","EUR"
"22.08.2022 23:00 - 23.08.2022 00:00","209.66","EUR"
"23.08.2022 00:00 - 23.08.2022 01:00","192.67","EUR"
"23.08.2022 01:00 - 23.08.2022 02:00","174.74","EUR"
"23.08.2022 02:00 - 23.08.2022 03:00","150.00","EUR"
"23.08.2022 03:00 - 23.08.2022 04:00","148.60","EUR"
"23.08.2022 04:00 - 23.08.2022 05:00","150.00","EUR"
"23.08.2022 05:00 - 23.08.2022 06:00","155.00","EUR"
"23.08.2022 06:00 - 23.08.2022 07:00","180.44","EUR"
"23.08.2022 07:00 - 23.08.2022 08:00","184.84","EUR"
"23.08.2022 08:00 - 23.08.2022 09:00","182.80","EUR"
"23.08.2022 09:00 - 23.08.2022 10:00","157.70","EUR"
"23.08.2022 10:00 - 23.08.2022 11:00","159.00","EUR"
"23.08.2022 11:00 - 23.08.2022 12:00","162.75","EUR"
"23.08.2022 12:00 - 23.08.2022 13:00","169.84","EUR"
"23.08.2022 13:00 - 23.08.2022 14:00","184.84","EUR"
"23.08.2022 14:00 - 23.08.2022 15:00","185.04","EUR"
"23.08.2022 15:00 - 23.08.2022 16:00","180.19","EUR"
"23.08.2022 16:00 - 23.08.2022 17:00","170.07","EUR"
"23.08.2022 17:00 - 23.08.2022 18:00","170.00","EUR"
"23.08.2022 18:00 - 23.08.2022 19:00","182.74","EUR"
"23.08.2022 19:00 - 23.08.2022 20:00","206.40","EUR"
"23.08.2022 20:00 - 23.08.2022 21:00","235.51","EUR"
"23.08.2022 21:00 - 23.08.2022 22:00","250.00","EUR"
"23.08.2022 22:00 - 23.08.2022 23:00","239.18","EUR"
"23.08.2022 23:00 - 24.08.2022 00:00","217.97","EUR"
"24.08.2022 00:00 - 24.08.2022 01:00","215.58","EUR"
"24.08.2022 01:00 - 24.08.2022 02:00","209.56","EUR"
"24.08.2022 02:00 - 24.08.2022 03:00","210.06","EUR"
"24.08.2022 03:00 - 24.08.2022 04:00","208.23","EUR"
"24.08.2022 04:00 - 24.08.2022 05:00","208.01","EUR"
"24.08.2022 05:00 - 24.08.2022 06:00","200.00","EUR"
"24.08.2022 06:00 - 24.08.2022 07:00","183.91","EUR"
"24.08.2022 07:00 - 24.08.2022 08:00","207.74","EUR"
"24.08.2022 08:00 - 24.08.2022 09:00","208.14","EUR"
"24.08.2022 09:00 - 24.08.2022 10:00","200.99","EUR"
"24.08.2022 10:00 - 24.08.2022 11:00","151.17","EUR"
"24.08.2022 11:00 - 24.08.2022 12:00","147.60","EUR"
"24.08.2022 12:00 - 24.08.2022 13:00","148.50","EUR"
"24.08.2022 13:00 - 24.08.2022 14:00","160.60","EUR"
"24.08.2022 14:00 - 24.08.2022 15:00","150.00","EUR"
"24.08.2022 15:00 - 24.08.2022 16:00","140.35","EUR"
"24.08.2022 16:00 - 24.08.2022 17:00","140.07","EUR"
"24.08.2022 17:00 - 24.08.2022 18:00","143.98","EUR"
"24.08.2022 18:00 - 24.08.2022 19:00","148.00","EUR"
"24.08.2022 19:00 - 24.08.2022 20:00","204.86","EUR"
"24.08.2022 20:00 - 24.08.2022 21:00","220.78","EUR"
"24.08.2022 21:00 - 24.08.2022 22:00","236.79","EUR"
"24.08.2022 22:00 - 24.08.2022 23:00","223.24","EUR"
"24.08.2022 23:00 - 25.08.2022 00:00","218.69","EUR"
"25.08.2022 00:00 - 25.08.2022 01:00","201.27","EUR"
"25.08.2022 01:00 - 25.08.2022 02:00","155.00","EUR"
"25.08.2022 02:00 - 25.08.2022 03:00","152.00","EUR"
"25.08.2022 03:00 - 25.08.2022 04:00","151.00","EUR"
"25.08.2022 04:00 - 25.08.2022 05:00","148.10","EUR"
"25.08.2022 05:00 - 25.08.2022 06:00","143.98","EUR"
"25.08.2022 06:00 - 25.08.2022 07:00","152.00","EUR"
"25.08.2022 07:00 - 25.08.2022 08:00","180.33","EUR"
"25.08.2022 08:00 - 25.08.2022 09:00","180.83","EUR"
"25.08.2022 09:00 - 25.08.2022 10:00","191.23","EUR"
"25.08.2022 10:00 - 25.08.2022 11:00","154.00","EUR"
"25.08.2022 11:00 - 25.08.2022 12:00","140.35","EUR"
"25.08.2022 12:00 - 25.08.2022 13:00","140.35","EUR"
"25.08.2022 13:00 - 25.08.2022 14:00","150.00","EUR"
"25.08.2022 14:00 - 25.08.2022 15:00","143.10","EUR"
"25.08.2022 15:00 - 25.08.2022 16:00","140.35","EUR"
"25.08.2022 16:00 - 25.08.2022 17:00","133.10","EUR"
"25.08.2022 17:00 - 25.08.2022 18:00","133.10","EUR"
"25.08.2022 18:00 - 25.08.2022 19:00","145.99","EUR"
"25.08.2022 19:00 - 25.08.2022 20:00","155.36","EUR"
"25.08.2022 20:00 - 25.08.2022 21:00","203.12","EUR"
"25.08.2022 21:00 - 25.08.2022 22:00","209.26","EUR"
"25.08.2022 22:00 - 25.08.2022 23:00","201.27","EUR"
"25.08.2022 23:00 - 26.08.2022 00:00","180.00","EUR"
"26.08.2022 00:00 - 26.08.2022 01:00","200.39","EUR"
"26.08.2022 01:00 - 26.08.2022 02:00","148.78","EUR"
"26.08.2022 02:00 - 26.08.2022 03:00","135.10","EUR"
"26.08.2022 03:00 - 26.08.2022 04:00","125.00","EUR"
"26.08.2022 04:00 - 26.08.2022 05:00","125.62","EUR"
"26.08.2022 05:00 - 26.08.2022 06:00","125.62","EUR"
"26.08.2022 06:00 - 26.08.2022 07:00","135.67","EUR"
"26.08.2022 07:00 - 26.08.2022 08:00","185.00","EUR"
"26.08.2022 08:00 - 26.08.2022 09:00","166.00","EUR"
"26.08.2022 09:00 - 26.08.2022 10:00","137.73","EUR"
"26.08.2022 10:00 - 26.08.2022 11:00","130.00","EUR"
"26.08.2022 11:00 - 26.08.2022 12:00","130.00","EUR"
"26.08.2022 12:00 - 26.08.2022 13:00","142.95","EUR"
"26.08.2022 13:00 - 26.08.2022 14:00","199.99","EUR"
"26.08.2022 14:00 - 26.08.2022 15:00","192.00","EUR"
"26.08.2022 15:00 - 26.08.2022 16:00","193.66","EUR"
"26.08.2022 16:00 - 26.08.2022 17:00","199.99","EUR"
"26.08.2022 17:00 - 26.08.2022 18:00","200.00","EUR"
"26.08.2022 18:00 - 26.08.2022 19:00","203.12","EUR"
"26.08.2022 19:00 - 26.08.2022 20:00","214.69","EUR"
"26.08.2022 20:00 - 26.08.2022 21:00","224.01","EUR"
"26.08.2022 21:00 - 26.08.2022 22:00","243.86","EUR"
"26.08.2022 22:00 - 26.08.2022 23:00","233.65","EUR"
"26.08.2022 23:00 - 27.08.2022 00:00","215.00","EUR"
"27.08.2022 00:00 - 27.08.2022 01:00","185.31","EUR"
"27.08.2022 01:00 - 27.08.2022 02:00","170.00","EUR"
"27.08.2022 02:00 - 27.08.2022 03:00","148.86","EUR"
"27.08.2022 03:00 - 27.08.2022 04:00","142.92","EUR"
"27.08.2022 04:00 - 27.08.2022 05:00","150.10","EUR"
"27.08.2022 05:00 - 27.08.2022 06:00","160.10","EUR"
"27.08.2022 06:00 - 27.08.2022 07:00","169.26","EUR"
"27.08.2022 07:00 - 27.08.2022 08:00","160.07","EUR"
"27.08.2022 08:00 - 27.08.2022 09:00","150.10","EUR"
"27.08.2022 09:00 - 27.08.2022 10:00","140.00","EUR"
"27.08.2022 10:00 - 27.08.2022 11:00","130.00","EUR"
"27.08.2022 11:00 - 27.08.2022 12:00","127.00","EUR"
"27.08.2022 12:00 - 27.08.2022 13:00","128.00","EUR"
"27.08.2022 13:00 - 27.08.2022 14:00","129.00","EUR"
"27.08.2022 14:00 - 27.08.2022 15:00","129.00","EUR"
"27.08.2022 15:00 - 27.08.2022 16:00","128.00","EUR"
"27.08.2022 16:00 - 27.08.2022 17:00","128.00","EUR"
"27.08.2022 17:00 - 27.08.2022 18:00","129.17","EUR"
"27.08.2022 18:00 - 27.08.2022 19:00","137.00","EUR"
"27.08.2022 19:00 - 27.08.2022 20:00","179.99","EUR"
"27.08.2022 20:00 - 27.08.2022 21:00","220.00","EUR"
"27.08.2022 21:00 - 27.08.2022 22:00","242.82","EUR"
"27.08.2022 22:00 - 27.08.2022 23:00","239.18","EUR"
"27.08.2022 23:00 - 28.08.2022 00:00","217.05","EUR"
"28.08.2022 00:00 - 28.08.2022 01:00","220.00","EUR"
"28.08.2022 01:00 - 28.08.2022 02:00","210.00","EUR"
"28.08.2022 02:00 - 28.08.2022 03:00","185.25","EUR"
"28.08.2022 03:00 - 28.08.2022 04:00","177.31","EUR"
"28.08.2022 04:00 - 28.08.2022 05:00","166.39","EUR"
"28.08.2022 05:00 - 28.08.2022 06:00","166.29","EUR"
"28.08.2022 06:00 - 28.08.2022 07:00","173.34","EUR"
"28.08.2022 07:00 - 28.08.2022 08:00","129.99","EUR"
"28.08.2022 08:00 - 28.08.2022 09:00","120.00","EUR"
"28.08.2022 09:00 - 28.08.2022 10:00","107.00","EUR"
"28.08.2022 10:00 - 28.08.2022 11:00","70.25","EUR"
"28.08.2022 11:00 - 28.08.2022 12:00","57.91","EUR"
"28.08.2022 12:00 - 28.08.2022 13:00","67.75","EUR"
"28.08.2022 13:00 - 28.08.2022 14:00","68.00","EUR"
"28.08.2022 14:00 - 28.08.2022 15:00","68.00","EUR"
"28.08.2022 15:00 - 28.08.2022 16:00","68.00","EUR"
"28.08.2022 16:00 - 28.08.2022 17:00","68.00","EUR"
"28.08.2022 17:00 - 28.08.2022 18:00","85.30","EUR"
"28.08.2022 18:00 - 28.08.2022 19:00","110.00","EUR"
"28.08.2022 19:00 - 28.08.2022 20:00","130.00","EUR"
"28.08.2022 20:00 - 28.08.2022 21:00","210.87","EUR"
"28.08.2022 21:00 - 28.08.2022 22:00","225.00","EUR"
"28.08.2022 22:00 - 28.08.2022 23:00","225.00","EUR"
"28.08.2022 23:00 - 29.08.2022 00:00","220.20","EUR"
"29.08.2022 00:00 - 29.08.2022 01:00","215.49","EUR"
"29.08.2022 01:00 - 29.08.2022 02:00","201.44","EUR"
"29.08.2022 02:00 - 29.08.2022 03:00","180.00","EUR"
